smiles,value
c1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,6.299400000000003
c1ccc2c(c1)ccc3c4ccccc4ccc23,5.146200000000003
c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,6.299400000000003
C1c2ccccc2c3cc4ccccc4cc13,4.411000000000002
Cc1ccc2cc3ccccc3cc2c1,4.301420000000002
Nc1ccc2cc3ccc(N)cc3nc2c1,2.5524000000000004
Cc1c2ccccc2c(C)c3ccccc13,4.609840000000004
Cc1cccc2c1ccc3ccccc23,4.301420000000003
Cc1cccc2c1Cc3ccccc23,3.566220000000002
Cc1ccc2c(ccc3ccccc23)c1,4.301420000000003
CCc1ccc2cc3ccccc3cc2c1,4.555400000000003
CC(C)(C)c1ccccc1,2.984100000000001
CC(C)c1ccccc1,2.8100000000000014
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,5.929000000000003
CC(=O)c1ccc(cc1)c2ccccc2,3.5562000000000022
C(Cc1ccccc1)c2ccccc2,3.4718000000000018
CCCc1ccccc1,2.639100000000001
[O-][N+](=O)c1ccc(cc1)c2ccccc2,3.261800000000002
CCc1ccccc1CC,2.811400000000001
Cc1cccc(C)c1C,2.611860000000001
CCCCCc1ccccc1,3.4193000000000024
CC(C)Cc1ccccc1,2.8851000000000013
COc1ccc(OC)c(C=O)c1,1.5163
CCc1ccccc1C,2.5574200000000005
Cc1ccc(cc1)c2ccc(C)cc2,3.970440000000002
CCc1ccc(C)cc1,2.5574200000000005
Cc1cc(C)c(C)c(C)c1C,3.2287000000000017
CCCCCCCCc1ccccc1,4.589600000000004
[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.8618
Cc1ccccc1Cl,2.6484200000000007
Brc1ccc(Br)cc1,3.2116000000000007
Cc1ccc(Br)cc1,2.7575200000000013
Clc1ccc(Br)cc1,3.102500000000001
Brc1cccc(Br)c1,3.2116000000000007
[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,4.2084
Fc1ccc(CCl)cc1,2.5645000000000007
Fc1ccc(F)cc1,1.9648
Brc1ccccc1Br,3.2116000000000007
Cc1cccc(Br)c1,2.7575200000000013
Fc1cccc(Cl)c1,2.4791000000000007
Clc1ccc(Cl)c(Cl)c1Cl,4.3002
[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,4.2084
Fc1cccc(Br)c1,2.5882000000000005
[O-][N+](=O)c1c(Cl)cc(Cl)cc1Cl,3.5550000000000006
CN(C)C,0.1777999999999999
Cc1ccc2ccc(C)nc2c1,2.8516400000000006
CCN(CC)c1ccccc1,2.532800000000001
N(c1ccccc1)c2ccccc2,3.430200000000002
Nc1cc(Cl)cc(Cl)c1,2.575600000000001
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.6592
OC(=O)CCCOc1cc(Cl)c(Cl)cc1Cl,3.8904000000000014
CCc1ccccc1O,1.9546
COc1ccccc1O,1.4008
COc1cccc(OC)c1O,1.4093999999999998
Oc1ccc(cc1)c2ccccc2,3.059200000000001
Oc1cc(Cl)c(Cl)cc1Cl,3.3524000000000003
Cc1ccc(O)c(C)c1,2.00904
Oc1ccc(Br)cc1,2.1547
COc1ccc(O)cc1,1.4008
Cc1cc(C)c(O)c(C)c1,2.3174600000000005
Oc1cccc(Cl)c1Cl,2.699
Oc1cccc(Br)c1,2.1547
Oc1cc(Cl)cc(Cl)c1,2.699
Oc1ccc(Br)cc1Br,2.9172
CC(C)C(O)=O,0.727
CCC(Br)C(O)=O,1.2445000000000002
OC(=O)Cc1cccc2ccccc12,2.4669000000000008
CCC(CC)C(O)=O,1.5072
CC(C)COC(=O)c1ccc(N)cc1,2.0816
OC(=O)CCCCCC(O)=O,1.1061
CCOc1ccc(cc1)C(=O)OCCN(CC)CC,2.5839000000000008
OC(=O)COc1ccccc1,1.15
OC(=O)COc1ccc(Cl)cc1,1.8034
OC(=O)\C=C\c1ccccc1,1.7844
CCCCC(CC)C(O)=O,2.2874
CCCCCCCCCCCCCC(O)=O,4.772100000000004
OC(=O)COc1ccc(Cl)c(Cl)c1,2.4568000000000003
COc1ccc(\C=C\C(O)=O)cc1,1.793
OC(=O)c1cccc2ccccc12,2.538000000000001
OC(=O)c1occc1,0.9778
OC(=O)c1ccccc1I,1.9894
OC(=O)c1ccc2ccccc2c1,2.5380000000000003
Cc1cccc(c1)C(O)=O,1.69322
CCCCOC(=O)COc1ccc(Cl)cc1Cl,3.715500000000002
Cc1ccccc1C(O)=O,1.69322
OC(=O)c1cccc(F)c1,1.5239
OC(=O)c1ccc(F)cc1,1.5239
OC(=O)c1cccc(Cl)c1,2.0382
Cc1cc(Cl)ccc1OCCCC(O)=O,2.8920200000000005
OC(=O)c1cccc(Br)c1,2.1473000000000004
OC(=O)c1ccc(Br)cc1,2.1473000000000004
OC(=O)c1cccc(I)c1,1.9894
OC(=O)c1ccc(I)cc1,1.9894
CC(C)(C)CO,1.0248
Clc1ccc(OCCOC(=O)c2ccccc2)c(Cl)c1,4.229200000000002
CCC(C)O,0.7771999999999999
OCc1ccccc1,1.1789
CCCCCCCO,1.9491
CCCC(O)C(CC)CO,1.1659
OCCCc1ccccc1,1.6115
CCCCCC(C)O,1.9475
CCC(O)CC,1.1673
Cc1ccc(CO)cc1,1.48732
CCCCC(O)CC,1.9475
CC1CCC(O)CC1,1.5574
CCCC(O)CC,1.5574
CCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CC,2.978400000000001
CBr,1.0111
CCBr,1.4012
C\C(NO)=C(/C)N=O,0.983
CCI,1.4413
ICI,1.8139
CC(C)Cl,1.6336
CC(Cl)Cl,1.81
FC(F)F,1.1785
Cc1ccc(N)cc1C,1.88564
FC(Cl)(Cl)Cl,2.2836
ClC(Cl)C(Cl)(Cl)Cl,3.1603000000000003
FC(F)(Cl)C(F)(Cl)Cl,2.9189
ClC(Cl)C(Cl)Cl,2.5938
BrC1CCCCC1,2.7140000000000004
Oc1ccc(Cl)c(Cl)c1,2.6990000000000007
CCCCCCCBr,3.351700000000002
CCCCCCCCl,3.1956000000000016
O=Cc1occc1,1.0921
CCOC(=O)C(=O)OCC,0.1126
O=Cc1ccc2OCOc2c1,1.2278
[O-][N+](=O)c1ccc(C=O)cc1,1.4073
CCOC(=O)C(C)=C,1.1256000000000002
OCC(Br)CBr,1.1371
CCOC(=O)NC,0.3623
CCOC(=O)CCC(=O)OCC,0.8927999999999999
CC(=O)OCc1ccccc1,1.7496999999999998
CCC(N)CO,-0.2840000000000001
CCOC(=O)CC(C)=O,0.5286
CCC(=O)OC,0.5694
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,2.817000000000001
CC(=O)OCCBr,0.9444
OCC(O)CCl,-0.4216
CCC(=O)CC,1.3755
CC(C)CCC(C)=O,2.0116
CC\C(C)=N\O,1.2465
CC(C)C(C)=O,1.2314
CCCCCCCCC(C)=O,3.3260000000000023
CCC#N,0.91998
C=CC#N,0.6959799999999999
CCCC#N,1.31008
Clc1cccc(Cl)c1C#N,2.8650800000000007
CC1CCCO1,1.1853
CCCCCCC=C,3.142800000000002
CCCCCCCC=C,3.5329000000000024
C1C=CC=CC=C1,2.0587
CCCCC=C,2.3626000000000005
C=CCCC=C,2.1386000000000003
C1C=CCC=C1,1.8926
Cc1c[nH]c2ccccc12,2.4763200000000003
[nH]1nc2ccccc2n1,0.9579
s1ccc2ccccc12,2.901300000000001
[nH]1ncc2ccccc12,1.5629
o1cnc2ccccc12,1.8278
C1Cc2ccccc2C1,2.1753
Cc1occc1,1.58802
COCc1oc(cc1)[N+]([O-])=O,1.3342
Cc1[nH]c2ccccc2n1,1.87132
CSc1sc2ccccc2n1,3.018200000000001
Cc1cscc1,2.05652
CCc1sccc1,2.3105
S=C1NCCN1,-0.5359000000000003
FC(F)=C,1.3966
ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,4.5523
BrCC=C,1.5673
BrCCC=C,1.9574
Cc1cccc2ccccc12,3.148220000000002
Clc1cccc2ccccc12,3.4932000000000016
Cc1ccc2ccccc2c1,3.148220000000001
CCC(O)(COC(N)=O)c1ccccc1,1.3795000000000002
CN1CCC[C@H]1c2cccnc2,1.8483
CC(C)N(CCO)C(C)C,1.0975
Clc1ccc2ccccc2c1,3.4932000000000016
Nc1cccc2ccccc12,2.4220000000000006
S=C=Nc1cccc2ccccc12,3.5741000000000014
Cc1ccc(C)c2ccccc12,3.456640000000002
Cc1cc(C)c2ccccc2c1,3.456640000000002
Cc1ccc2cc(C)ccc2c1,3.456640000000002
CC(C)[C@H](NC(C)=O)C(O)=O,0.2316999999999998
Cc1ccc2cc(C)c(C)cc2c1,3.7650600000000023
CCc1ccc2ccccc2c1,3.402200000000001
OCc1cccc2ccccc12,2.3321000000000005
O1c2ccccc2Oc3ccccc13,3.584600000000001
Clc1ccc2Oc3ccccc3Oc2c1,4.238000000000001
Cc1ccccc1[N+]([O-])=O,1.90322
COc1ccccc1[N+]([O-])=O,1.6033999999999995
[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,1.4112
[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,1.503
COc1ccc(cc1)[N+]([O-])=O,1.6033999999999995
[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,1.503
Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1.7196200000000006
[O-][N+](=O)c1ccccc1[N+]([O-])=O,1.503
Cc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,1.8114200000000005
CCOC(N)=O,0.1016000000000002
CCCC(N)=O,0.2718000000000001
Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,5.862600000000001
CCCC[N+]([O-])=O,1.0632
CCCCC[N+]([O-])=O,1.4533
[O-][N+](=O)OCCO[N+]([O-])=O,-0.597
CCCC#C,1.4197
CCOCC,1.0428000000000002
CCCOCCC,1.823
CCCCCCOCCO,1.5756
CCCCOCCOCCCC,2.619800000000001
CCCCOCCCC,2.603200000000001
FC(F)OC(F)(F)C(F)Cl,2.3528
FC(F)OC(Cl)C(F)(F)F,2.3528
O=NN(c1ccccc1)c2ccccc2,3.5061000000000018
Oc1c(ccc2ccccc12)N=O,2.9433000000000007
CC(C)N(N=O)C(C)C,1.7866
CCCCN(CCCC)N=O,2.570000000000001
CCCCN(C)N=O,1.3997
CCCC(C)C(O)=O,1.5072
Brc1ccc(cc1)c2ccccc2,4.116100000000002
Cc1ccc(cc1)c2ccccc2,3.662020000000002
Clc1cccc(c1)c2cccc(Cl)c2,4.660400000000002
Clc1ccccc1c2ccccc2,4.007000000000002
CCOC(=O)C(C)O,-0.0697
Clc1ccc(cc1Cl)c2ccccc2,4.660400000000002
Clc1ccccc1c2ccccc2Cl,4.660400000000002
Clc1cccc(c2ccccc2)c1Cl,4.660400000000003
Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl,6.620600000000001
Clc1cccc(c1)c2ccccc2Cl,4.660400000000002
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,6.6206000000000005
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,5.967200000000002
Clc1ccc(c(Cl)c1)c2ccccc2,4.660400000000003
Clc1ccc(Cl)c(c1)c2ccccc2,4.660400000000003
CC(C)COC(=O)C(C)C,1.8416
Clc1ccc(cc1)c2ccccc2Cl,4.660400000000002
Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,7.274000000000001
Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,7.928600000000003
Clc1ccc(c(Cl)c1)c2ccccc2Cl,5.313800000000002
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,6.620600000000001
Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,6.620600000000001
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,6.620600000000001
Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,6.6206000000000005
Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,7.274000000000001
Clc1ccccc1c2c(Cl)cccc2Cl,5.313800000000001
Clc1ccc(cc1)c2c(Cl)cccc2Cl,5.313800000000001
Clc1ccc(cc1Cl)c2ccccc2Cl,5.313800000000001
Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,5.313800000000001
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,5.967200000000002
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,5.967200000000002
Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,5.967200000000002
Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,6.620600000000001
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,7.274000000000001
Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,7.274000000000001
NC(=O)c1ccccc1,0.7855000000000001
CC1=CC(=O)c2ccccc2C1=O,2.0119
ClCc1ccccc1,2.4254000000000007
CSc1ccccc1,2.4085
S=C=Nc1ccccc1,2.4209000000000005
CC(=O)Nc1ccccc1Cl,2.2984
S=C=NCc1ccccc1,2.2894000000000005
Oc1ccc2CCCCc2c1,2.271
NC(=O)c1c(Cl)cccc1Cl,2.0923
CC(C)(C)c1ccc(O)c(O)c1,2.395300000000001
Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,3.695520000000003
CCNCNC(=O)c1ccccc1,0.9833999999999996
O=NN1CCCCC1,1.1537
c1ccc(cc1)N=Nc2ccccc2,4.102000000000002
COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,1.8676999999999997
CO[P](=O)(OC)OC,1.0337
NC(=O)NCc1ccccc1,0.8548999999999998
N[S](=O)(=O)c1ccccc1,0.3340000000000002
Cc1cccc(c1)[S](N)(=O)=O,0.6424200000000001
ClCCN(CCCl)[P]1(=O)NCCCO1,1.884
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,6.495500000000002
CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,3.6130200000000015
Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,6.187900000000002
OC(=O)COc1ccc(Cl)cc1Cl,2.4568000000000003
CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,4.669700000000003
CC(C)OC(=O)Nc1cccc(Cl)c1,3.2969000000000017
CN(C)C(=O)Nc1ccccc1,1.7801
CC(CCl)OC(C)CCl,2.2576
CC1=CC[C@@H](CC1)C(C)(C)O,2.5037000000000007
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,5.599500000000002
CC(Oc1ccc(Cl)cc1Cl)C(O)=O,2.845300000000001
CC(C)OC(=O)Nc1ccccc1,2.6435000000000013
CCO[P](=S)(OCC)SCSCC,3.727700000000003
CCO[P](=S)(OCC)SCCSCC,3.770200000000002
OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-1.2181
Cl[S](=O)(=O)c1ccc(I)cc1,2.2187
CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,4.542900000000002
CO[P](=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,4.241100000000003
CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,3.651200000000001
CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,3.154700000000002
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.0869000000000018
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.0185000000000013
CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,5.728300000000004
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.257200000000004
CCCCOC(N)=O,0.8818000000000001
COC(N)=O,-0.2884999999999999
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.3419000000000016
CO[P](=S)(OC)SCSc1ccc(Cl)cc1,4.640100000000003
CNC(=O)Oc1cccc(C)c1,1.71322
CC(O)c1ccccc1,1.7399
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,4.043560000000001
CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,3.645100000000002
CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,4.652000000000002
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,2.7989000000000006
CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,4.023120000000003
CNC(=O)Oc1ccccc1C(C)C,2.528200000000001
CO[P](=S)(OC)Oc1ccc(cc1)C#N,2.4543800000000005
CON(C)C(=O)Nc1ccc(Br)cc1,2.4742000000000006
CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,5.630000000000004
CO[P]1(=S)OCc2ccccc2O1,2.466500000000001
OC(=O)c1ccccn1,0.7797999999999999
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,4.104800000000003
CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,4.748600000000004
CCO[P](=S)(Oc1ccc(cc1)C#N)c2ccccc2,3.6085800000000017
CCO[P](=S)(OCC)SCSC(C)(C)C,4.506300000000004
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,3.127600000000002
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,2.741920000000001
CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,5.715600000000004
CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,4.494100000000002
CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,5.416100000000004
OCc1ccccc1O[C@@H]2O[C@H](COC(=O)c3ccccc3)[C@@H](O)[C@H](O)[C@H]2O,0.2222999999999998
CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,4.238320000000003
CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,3.8896000000000033
CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,4.877900000000004
CCN(CC)C(=O)SCc1ccc(Cl)cc1,4.035000000000004
CCCN,0.3551000000000001
CN(C)N=O,0.2293999999999999
[O-][n+]1ccccc1,0.3200000000000002
CSSC,1.6274
Nc1c(Cl)cc(cc1Cl)[N+]([O-])=O,2.4838000000000005
Cc1cccnc1C,1.69844
Cc1ccc(C)nc1,1.69844
Cc1ccncc1C,1.69844
Cc1cncc(C)c1,1.69844
C=Cc1ccncc1,1.7246
c1ccc(nc1)c2ccccn2,2.1435999999999997
c1cc(ccn1)c2ccncc2,2.1435999999999997
OC(=O)C1=CC(=O)C=C(O1)C(O)=O,0.0361999999999999
c1cnc2c(c1)ccc3ncccc23,2.7830000000000004
c1ccc2c(c1)ccc3ncccc23,3.388000000000001
c1ccc2nc(ccc2c1)c3ccc4ccccc4n3,4.450000000000003
c1ccc2cnncc2c1,1.6297999999999997
CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,3.5847200000000026
CC(=C)C1CC=C(C)C(=O)C1,2.4879000000000007
CCCCCCc1ccc(O)cc1O,3.2206000000000023
CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,4.828600000000004
Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,3.8248000000000006
Nc1ccc(N)cc1,0.8510000000000002
COc1cc(ccc1N)c2ccc(N)c(OC)c2,2.535200000000001
Cc1ccc(cc1)[S](C)(=O)=O,1.39852
CCN(CC)C=O,0.4845999999999999
CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(C)C=O,1.7303
C=C[S](=O)(=O)Nc1ccccc1,1.5718
Cc1ccc(NO)cc1,1.7961199999999995
ONc1ccccc1,1.4876999999999998
CC[S](=O)CCS[P](=S)(OC)OC,2.0055
ClCC[S](=O)CCCl,1.2127
CCO[P](=S)(OCC)SC[S](=O)(=O)C(C)(C)C,3.1879000000000017
CC[S](=O)(=O)CC,0.441
CC[S](=O)(=O)CI,0.8136000000000001
CO[S](=O)(=O)c1ccccc1,1.0217
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1O[S](=O)(=O)c3ccc(C)cc3,4.342440000000003
Nc1ccc(cc1)[S](=O)(=O)c2ccc(Cl)cc2,2.755000000000001
Nc1ccc(N)c(c1)[S](=O)(=O)c2ccccc2C(O)=O,1.3820000000000006
CC(=O)Nc1ccc(cc1)[S](=O)(=O)c2ccc(N)cc2,2.06
CCC(CC)COC(=O)N[S](N)(=O)=O,0.3523000000000004
CCCCOC(=O)N[S](N)(=O)=O,-0.2837999999999999
CCCCC(CC)COC(=O)N[S](N)(=O)=O,1.1325
OC(=O)C(=O)c1ccc2OCOc2c1,0.6826
O=C1C(=O)c2ccccc2c3ccccc13,2.7326000000000006
OC(=O)C(=O)c1c(cccc1C(O)=O)C(O)=O,0.3503000000000001
CC(=O)CC1=NCCS1,1.1108
C[Si](C)(C)CN,0.8225
CC(C)C1=CCC(=CC1)C,3.308900000000002
CC[Si](CC)(CC)CC,3.514800000000003
Cc1ccc(c(C)c1)[P](O)(O)=O,1.10644
O[P](O)(=O)c1cccc2ccccc12,1.6427999999999996
CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,4.262400000000004
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12)C(C)C,4.057500000000004
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,5.296100000000005
CC(=O)O[Hg]c1ccccc1,0.8725
C=O,-0.1849
C#CC#C,0.2528
O=C1CC=CS1,1.1636
CO[S](=O)(=O)OC,-0.476
OC(=O)c1ccc(cc1)C(O)=O,1.083
CC(=O)C(=O)c1ccccc1,1.4583000000000002
CC(=O)C(C)=O,0.1644000000000001
CCC(=O)C(C)=O,0.5545
SC(=O)CCCCC(S)=O,1.4596
CCO[P](=S)(OCC)O/N=C(C#N)/c1ccccc1Cl,3.8817800000000022
NC(=S)c1c(Cl)cccc1Cl,2.627600000000001
CC(=O)CSC#N,0.78968
CCN(CC)CCO,0.3205
N#CSCC(CSC#N)SC#N,1.99784
O[S](=O)(=O)c1c(Br)c(Br)c(Br)c(Br)c1Br,4.7458
[O-][S](=O)(=O)c1ccc2oc3ccccc3c2c1,2.490100000000001
O=C=O,-0.5835
ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,3.355900000000001
ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,3.689800000000001
O=[S]1OCCO1,-0.3881
CCO[P](=S)(OCC)O[P](=S)(OCC)OCC,3.5980000000000025
OC(=S)c1cccnc1,1.3151
CCOC(=S)SC(C)C(O)=O,1.5141
Brc1cc(Br)cc(Br)c1,3.974100000000001
Oc1c(Br)cc(Br)cc1Br,3.6797
Nc1c(Cl)cc(Cl)cc1Cl,3.229
N#Cc1ccncc1,0.95328
OCC(C(O)=O)c1ccccc1,0.8471000000000002
OC(=O)c1ccccc1c2ccccc2C(O)=O,2.75
OCc1ccccc1O,0.8844999999999998
CCCCCCCCBr,3.741800000000003
N#Cc1cccnc1,0.95328
CC(=O)c1ccc(N)cc1,1.4714
CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.0696000000000001
NC(=S)Nc1cccc2ccccc12,2.4953000000000003
NC(=S)Nc1ccccc1,1.3421
Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl,8.8118
Clc1cc(Cl)c2Oc3cc(Cl)cc(Cl)c3Oc2c1,6.198200000000002
Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,4.891400000000002
Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,7.505000000000001
Clc1ccc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1,6.851600000000001
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,6.1996
Clc1ccc2Oc3c(Cl)c(Cl)c(Cl)cc3Oc2c1,6.198200000000002
Clc1cccc(c1Cl)c2c(Cl)ccc(Cl)c2Cl,6.620600000000001
Oc1ccccc1C(=O)Nc2ccccc2,2.6445000000000007
OCC1CCCCO1,0.5478000000000001
O=C(OOC(=O)c1ccccc1)c2ccccc2,2.615400000000001
CCC1(C(=O)NCNC1=O)c2ccccc2,0.5378999999999994
CN1CC(=O)N=C1N,-1.2268999999999994
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,1.0415
[O-][N+](=O)C(Cl)(Cl)Cl,1.5908
CCN1CCOCC1,0.3385
CCC1(CCC(=O)NC1=O)c2ccccc2,1.771
[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,-1.0622000000000005
O=C1NNC(=O)C=C1,-0.9368000000000004
Cc1cc(N)nc(C)n1,0.6756399999999999
CC(C)(S)[C@@H](N)C(O)=O,0.1066999999999998
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,4.425600000000004
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O,0.909
CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O,1.55042
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,3.942700000000003
CN1N(C(=O)C=C1C)c2ccccc2,1.48442
CC(Oc1cccc(Cl)c1)C(O)=O,2.1919
[O-][N+](=O)c1sc(nc1)N2CCNC2=O,0.5808999999999997
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,4.308100000000003
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O,-1.3750000000000009
Cn1cnc2N(C)C(=O)NC(=O)c12,-1.0397
O=C1NC(=O)c2ccccc12,0.5702
CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,4.945600000000004
COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.8768
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,3.493400000000002
Cc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,1.22952
CN[C@@H](C)[C@H](O)c1ccccc1,1.3279
O=C1N=CN=C2NNC=C12,-0.4022000000000001
CCCCNC(=O)N[S](=O)(=O)c1ccc(N)cc1,1.0568
COc1cc2N3C4[C@@H]5C(CC3=O)OCC=C6CN7CC[C@]4([C@@H]7C[C@H]56)c2cc1OC,2.1097
Nc1ccc(cc1)[S](=O)(=O)Nc2ccnn2c3ccccc3,2.2553
Oc1cc(O)c2C(=O)C[C@H](Oc2c1)c3ccc(O)c(O)c3,2.2155000000000005
COc1cnc(N[S](=O)(=O)c2ccc(N)cc2)nc1,0.8681999999999999
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1.2575999999999998
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.266700000000004
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,0.6204999999999998
CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO,3.636800000000003
Nc1ccccc1O,0.9744
Nc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,0.7907999999999997
Nc1ccc(cc1)[N+]([O-])=O,1.177
